time,x,y,theta,front,left,right,danger,worker_hazard,closest_worker_dist,state
0.752,3.760000000000002,0.0,0.0,2.679772865273953,5.031008523162799,2.547617483864162,0,0,-1.0,FORWARD
0.768,3.840000000000002,0.0,0.0,2.6094209129334778,5.01757881654188,2.490673269146325,0,0,-1.0,FORWARD
0.784,3.920000000000002,0.0,0.0,2.5535066344563475,4.984861771131063,2.4311509437695573,0,0,-1.0,FORWARD
0.8,4.000000000000002,0.0,0.0,2.4989480265118673,5.001071314951465,2.3673885534350503,0,0,-1.0,FORWARD
0.8160000000000001,4.080000000000002,0.0,0.0,2.458763098300567,4.964956969373365,2.3084669009504974,0,0,-1.0,FORWARD
0.8320000000000001,4.160000000000002,0.0,0.0,2.3997865987753024,4.977429922254031,2.263458706976258,0,0,-1.0,FORWARD
0.848,4.240000000000002,0.0,0.0,2.336051074050651,4.931705657041107,2.218456997980877,0,0,-1.0,FORWARD
0.864,4.320000000000002,0.0,0.0,2.2735858361470176,4.932955944294042,2.148639687462868,0,0,-1.0,FORWARD
0.88,4.400000000000002,0.0,0.0,2.2148501712906903,4.916211125241416,2.10506149302541,0,0,-1.0,FORWARD
0.896,4.480000000000002,0.0,0.0,2.1592790542034415,4.908710139917838,2.021641740773962,0,0,-1.0,FORWARD
0.912,4.560000000000002,0.0,0.0,2.094620474134553,4.906135994108271,1.9829199796111174,0,0,-1.0,FORWARD
0.928,4.640000000000002,0.0,0.0,2.0323800877505644,4.887797288928604,1.9370403197416017,0,0,-1.0,FORWARD
0.9440000000000001,4.720000000000002,0.0,0.0,1.967572072622609,4.893316042193194,1.876367076632623,0,0,-1.0,FORWARD
0.96,4.8000000000000025,0.0,0.0,1.9219166843309456,4.878859423469072,1.8055166716092852,0,0,-1.0,FORWARD
0.976,4.880000000000003,0.0,0.0,1.8527594505211054,4.876233578395683,1.7134915536181528,0,0,-1.0,FORWARD
0.992,4.960000000000003,0.0,0.0,1.815184249706291,4.886786040386787,1.6916903057062538,0,0,-1.0,FORWARD
1.008,5.040000000000003,0.0,0.0,1.730531058232029,4.896636396737153,1.643302589552786,0,0,-1.0,FORWARD
1.024,5.120000000000003,0.0,0.0,1.6909264073944212,7.597011401608693,1.5809177455611136,0,0,-1.0,FORWARD
1.04,5.200000000000003,0.0,0.0,1.6152249447870277,7.543361435517348,1.5299729658760723,0,0,-1.0,FORWARD
1.056,5.280000000000003,0.0,0.0,1.5658172796172916,7.507016464189504,1.4688459872544464,0,0,-1.0,FORWARD
1.072,5.360000000000003,0.0,0.0,1.4941059805246095,7.465056293750359,1.4166226520215857,0,0,-1.0,FORWARD
1.088,5.440000000000003,0.0,0.0,1.441508071110548,7.44213062530479,1.3638262464921935,0,0,-1.0,FORWARD
1.104,5.520000000000003,0.0,0.0,1.3742349422393478,7.383993106220206,1.2906912042757228,0,0,-1.0,FORWARD
1.12,5.600000000000003,0.0,0.0,1.319499876568371,7.338832074378566,1.2494265832848919,0,0,-1.0,FORWARD
1.1360000000000001,5.680000000000003,0.0,0.0,1.253057223232045,7.320089373281524,1.19115986016828,0,0,-1.0,FORWARD
1.1520000000000001,5.760000000000003,0.0,0.0,1.1991803681854167,7.2795088947363835,1.1220435174355896,0,0,-1.0,FORWARD
1.168,5.840000000000003,0.0,0.0,1.1406156755262773,7.256171869808973,1.0686532065985428,0,0,-1.0,FORWARD
1.184,5.9200000000000035,0.0,0.0,1.0895206944707208,7.2129179189184995,1.0048324942744264,0,0,-1.0,FORWARD
1.2,6.0000000000000036,0.0,0.0,1.0197658563818555,7.19089497836638,0.9686086085777937,0,0,-1.0,FORWARD
1.216,6.080000000000004,0.0,0.0,0.9560963489993789,7.154870215780131,0.9157488264530393,0,0,-1.0,FORWARD
1.232,6.160000000000004,0.0,0.0,0.9028018823780877,7.128096002633782,0.8590612500038681,0,0,-1.0,FORWARD
1.248,6.160000000000004,0.0,0.0,0.8471551513927159,7.082970931664731,0.7995793494404828,1,0,-1.0,TURN
1.264,6.160000000000004,0.0,0.024,0.8475358565371272,7.063382484119091,0.7750593466744434,1,0,-1.0,TURN
1.28,6.160000000000004,0.0,0.048,7.329250869246517,7.0887178893557,0.8041970804737156,0,0,-1.0,TURN
1.296,6.160000000000004,0.0,0.07159674122871834,7.331473090278254,7.078436791945914,0.8059353775418666,0,0,-1.0,TURN
1.312,6.160000000000004,0.0,0.09443838673811769,7.298900812259895,7.083724700751411,0.8071549540702492,0,0,-1.0,TURN
1.328,6.160000000000004,0.0,0.11654909959121626,7.2544710305152735,7.084785292324381,0.7957633617842329,1,0,-1.0,TURN
1.344,6.160000000000004,0.0,0.13795226963301568,7.251686179128305,7.076963845088956,0.7931310915294317,1,0,-1.0,TURN
1.36,6.160000000000004,0.0,0.15867053823347751,7.250396772584192,7.07005776848404,0.8036393019227097,0,0,-1.0,TURN
1.3760000000000001,6.160000000000004,0.0,0.17872582223872457,7.23996086448587,7.077946246984308,0.7999357179375245,1,0,-1.0,TURN
1.3920000000000001,6.160000000000004,0.0,0.19813933715580373,7.330164034430818,7.065438105515487,0.8019792751261153,0,0,-1.0,TURN
1.408,6.160000000000004,0.0,0.21693161959553636,7.440468057602387,7.087822774175634,0.8044739109104725,0,0,-1.0,TURN
1.424,6.160000000000004,0.0,0.23512254899719753,7.516705506720282,7.055529773707652,0.8058526331230531,0,0,-1.0,TURN
1.44,6.160000000000004,0.0,0.25273136865800555,7.556169333826985,5.029859291967789,0.8046402777754125,0,0,-1.0,TURN
1.456,6.160000000000004,0.0,0.26977670608966775,7.54345543014013,4.995468476683156,0.8141891856254504,0,0,-1.0,TURN
1.472,6.160000000000004,0.0,0.28627659272351674,7.581584969108462,4.999387590438701,0.804641774226493,0,0,-1.0,TURN
1.488,6.160000000000004,0.0,0.30224848298508256,7.613603063061483,5.002699714465818,0.8114070467654685,0,0,-1.0,TURN
1.504,6.160000000000004,0.0,0.31770927275827826,7.568703065614449,5.013903675221404,0.8216979590132046,0,0,-1.0,TURN
1.52,6.160000000000004,0.0,0.3326753172587317,7.553793100387735,5.003974453365189,0.8170944001872643,0,0,-1.0,TURN
1.536,6.160000000000004,0.0,0.3471624483351706,7.524438340625876,5.00253343963373,0.823408473012946,0,0,-1.0,TURN
1.552,6.160000000000004,0.0,0.3611859912171635,7.470539505829107,5.011553875327054,0.8245783598675029,0,0,-1.0,TURN
1.568,6.160000000000004,0.0,0.37476078072693264,7.452315639233791,5.012249907650877,0.821998941951472,0,0,-1.0,TURN
1.584,6.160000000000004,0.0,0.38790117697238913,7.433264309344509,4.99633624328666,0.8104078549286677,0,0,-1.0,TURN
1.6,6.160000000000004,0.0,0.400621080537991,7.4325278998684805,5.007592027817234,0.8249251274299355,0,0,-1.0,TURN
1.616,6.160000000000004,0.0,0.4129339471894936,7.381030163092689,5.0135379703032905,0.8318999238747393,0,0,-1.0,TURN
1.6320000000000001,6.160000000000004,0.0,0.42485280210814813,7.406313018461094,5.000254388641252,0.8174245576940694,0,0,-1.0,TURN
1.6480000000000001,6.160000000000004,0.0,0.4363902536694057,7.54405677708627,5.004146493254427,0.8204402592825399,0,0,-1.0,TURN
1.6640000000000001,6.160000000000004,0.0,0.4475585067807031,7.647732941355737,4.997748177391925,0.829439644162149,0,0,-1.0,TURN
1.68,6.160000000000004,0.0,0.4583693757924389,7.691660563364387,4.991491167843053,0.8210194715536167,0,0,-1.0,TURN
1.696,6.160000000000004,0.0,0.4688342969957992,7.68101898915532,4.990118582813509,0.8371221927051585,0,0,-1.0,TURN
1.712,6.160000000000004,0.0,0.47896434072065197,7.773877139963874,5.001813542891365,0.8279255913397936,0,0,-1.0,TURN
1.728,6.160000000000004,0.0,0.48877022304630946,7.826383603562383,4.994560276083002,0.8289937585761962,0,0,-1.0,TURN
1.744,6.160000000000004,0.0,0.4982623171375459,7.883707877994288,4.9823485081019605,0.83327162320558,0,0,-1.0,TURN
1.76,6.160000000000004,0.0,0.5074506642178628,7.883618146504699,4.98681612748437,0.8327596131310159,0,0,-1.0,TURN
1.776,6.160000000000004,0.0,0.5163449841916095,7.828118943213239,4.995802892767495,0.8296892058777077,0,0,-1.0,TURN
1.792,6.160000000000004,0.0,0.5249546859261963,7.756272758719181,4.998260538214244,0.8315352616707256,0,0,-1.0,TURN
1.808,6.160000000000004,0.0,0.5332888772052764,7.744284959547593,4.996674139113462,0.8364067783276785,0,0,-1.0,TURN
1.824,6.160000000000004,0.0,0.5413563743634259,7.713400853600804,5.004145950687992,0.8315097720915982,0,0,-1.0,TURN
1.84,6.160000000000004,0.0,0.5491657116125146,7.669104684746893,4.99184173892746,0.8353389092175819,0,0,-1.0,TURN
1.856,6.160000000000004,0.0,0.5567251500696325,7.623780113982629,5.001784697113288,0.831760734947169,0,0,-1.0,TURN
1.872,6.160000000000004,0.0,0.5640426864961227,7.5962289197150765,4.987439808201727,0.8368166588296703,0,0,-1.0,TURN
1.8880000000000001,6.160000000000004,0.0,0.5711260617569651,7.572383973387792,4.995415809269486,0.8312236734708557,0,0,-1.0,TURN
1.9040000000000001,6.160000000000004,0.0,0.5779827690094606,7.530624535100288,4.976709001294713,0.8324262220118256,0,0,-1.0,TURN
1.92,6.160000000000004,0.0,0.5846200616298761,7.506221183050393,4.975723861151668,0.8441502455472687,0,0,-1.0,TURN
1.936,6.160000000000004,0.0,0.5910449608864384,7.46838180007173,4.990681300549495,0.8430083217436148,0,0,-1.0,TURN
1.952,6.160000000000004,0.0,0.5972642633667907,7.443070529860781,5.007862971770164,0.8379803015781692,0,0,-1.0,TURN
1.968,6.160000000000004,0.0,0.6032845481677718,7.412708787486024,4.979871907944649,0.8333821275250464,0,0,-1.0,TURN
1.984,6.160000000000004,0.0,0.6091121838551214,7.391388735304835,4.977319791500394,0.8389776010400415,0,0,-1.0,TURN
2.0,6.160000000000004,0.0,0.6147533352004759,7.370213108773135,4.990561175496192,0.8362189473443473,0,0,-1.0,TURN
2.016,6.160000000000004,0.0,0.6202139697027791,7.3510470396978755,4.987600817352438,0.8394659321482126,0,0,-1.0,TURN
2.032,6.160000000000004,0.0,0.6254998639010085,7.280088882416747,4.986593882632341,0.8415524101614472,0,0,-1.0,TURN
2.048,6.160000000000004,0.0,0.6306166094848946,7.2264123929114605,4.9712592835627785,0.8351092063231678,0,0,-1.0,TURN
2.064,6.160000000000004,0.0,0.6355696192100964,7.228273279182088,4.972074379491617,0.8362706092229392,0,0,-1.0,TURN
2.08,6.160000000000004,0.0,0.6403641326240916,7.211322579613428,4.960752740426261,0.8401306562552083,0,0,-1.0,TURN
2.096,6.160000000000004,0.0,0.6450052216088391,7.1943894462196,4.979719139747952,0.8425836730360442,0,0,-1.0,TURN
2.112,6.160000000000004,0.0,0.6494977957460746,7.1615262881940716,4.973138452253214,0.8423549538666331,0,0,-1.0,TURN
2.128,6.160000000000004,0.0,0.6538466075109185,7.18964380003173,4.97658861382232,0.8341062230003325,0,0,-1.0,TURN
2.144,6.160000000000004,0.0,0.6580562572992874,7.144859291045906,4.981457405150863,0.8411992125024113,0,0,-1.0,TURN
2.16,6.160000000000004,0.0,0.6621311982944286,7.130188736989479,4.978068636860438,0.8466322732986292,0,0,-1.0,TURN
2.176,6.160000000000004,0.0,0.6660757411777252,7.134556025213279,4.984250803514884,0.8418756616979769,0,0,-1.0,TURN
2.192,6.160000000000004,0.0,0.6698940586887563,7.124903869106228,4.9726973818119715,0.8486318535716765,0,0,-1.0,TURN
2.208,6.160000000000004,0.0,0.6735901900394344,7.081215614565688,4.999491668154501,0.839422138975764,0,0,-1.0,TURN
2.224,6.160000000000004,0.0,0.6771680451868909,7.0689798022525085,4.950193968021172,0.8435002442958884,0,0,-1.0,TURN
2.24,6.160000000000004,0.0,0.6806314089696287,7.044117337504005,4.969995448108719,0.8461719506925709,0,0,-1.0,TURN
2.2560000000000002,6.160000000000004,0.0,0.6839839451113189,7.056685771467469,4.973503432525657,0.8449604193618695,0,0,-1.0,TURN
2.2720000000000002,6.160000000000004,0.0,0.687229200096475,7.05334025770461,4.972164652347756,0.8442612203775195,0,0,-1.0,TURN
2.2880000000000003,6.160000000000004,0.0,0.6903706069221062,7.023334927758779,4.978665751761788,0.8441244686735123,0,0,-1.0,TURN
2.3040000000000003,6.160000000000004,0.0,0.6934114887293171,7.054562647167319,4.982109508896909,0.8478416420054792,0,0,-1.0,TURN
2.32,6.160000000000004,0.0,0.6963550623186974,7.040679420366073,4.970439893124657,0.848126052644211,0,0,-1.0,TURN
2.336,6.160000000000004,0.0,0.6992044415532174,7.063699592796211,4.992605146282488,0.8473922894965904,0,0,-1.0,TURN
2.352,6.160000000000004,0.0,0.7019626406522328,7.098744592704713,4.968381271952124,0.8515756991226833,0,0,-1.0,TURN
2.368,6.160000000000004,0.0,0.7046325773800797,7.103996744078163,4.979387277580935,0.8321797769365851,0,0,-1.0,TURN
2.384,6.160000000000004,0.0,0.7072170761326355,7.045249012823833,4.984042153081947,0.8354192643044119,0,0,-1.0,TURN
2.4,6.160000000000004,0.0,0.7097188709251095,7.049017338895776,4.977500308280463,0.8504231043581039,0,0,-1.0,TURN
2.416,6.160000000000004,0.0,0.7121406082842244,7.067791900208567,4.979386396830871,0.8348129950907471,0,0,-1.0,TURN
2.432,6.160000000000004,0.0,0.7144848500478476,7.052672278569538,4.950167514604578,0.849612370233558,0,0,-1.0,TURN
2.448,6.160000000000004,0.0,0.7167540760750348,7.058614899522787,4.986833264684737,0.8326185196595843,0,0,-1.0,TURN
2.464,6.160000000000004,0.0,0.718950686869352,7.053215979050757,4.9717186237012285,0.8434928965112659,0,0,-1.0,TURN
2.48,6.160000000000004,0.0,0.7210770061182511,7.051250620592297,4.982771394078362,0.8501688134033399,0,0,-1.0,TURN
2.496,6.160000000000004,0.0,0.7231352831511854,7.050385027848585,4.985045660275686,0.8408696935610608,0,0,-1.0,TURN
2.512,6.160000000000004,0.0,0.7251276953190657,7.042515812155203,4.9804988864501265,0.8511360684500071,0,0,-1.0,TURN
2.528,6.160000000000004,0.0,0.727056350297574,7.058358127086752,4.976109059922723,0.846513963218652,0,0,-1.0,TURN
2.544,6.160000000000004,0.0,0.72892328831677,7.0327163672645225,4.984552810394223,0.8464481757241635,0,0,-1.0,TURN
2.56,6.160000000000004,0.0,0.7307304843193517,7.0400652736944,4.977499091264471,0.8512537997896449,0,0,-1.0,TURN
2.576,6.160000000000004,0.0,0.7324798500498508,7.033308108392762,4.979124177552211,0.8539857694051837,0,0,-1.0,TURN
2.592,6.160000000000004,0.0,0.7341732360769739,7.047344741918278,4.991993038176323,0.8568981152000331,0,0,-1.0,TURN
2.608,6.160000000000004,0.0,0.7358124337512291,7.0666206221511265,4.966293989241948,0.8385263166842011,0,0,-1.0,TURN
2.624,6.160000000000004,0.0,0.7373991770999081,7.067774663923152,4.984654746819787,0.8346382578376579,0,0,-1.0,FORWARD
2.64,6.219217581007345,0.0537892005856102,0.7373991770999081,7.055123133591606,4.984086027482162,0.8524377115901197,0,0,-1.0,FORWARD
2.656,6.278435162014686,0.1075784011712204,0.7373991770999081,6.978360742678552,4.931353958663747,0.848198079945538,0,0,-1.0,FORWARD
2.672,6.337652743022027,0.1613676017568306,0.7373991770999081,6.89899829423612,4.897365012157404,0.8460293149561604,0,0,-1.0,FORWARD
2.688,6.3968703240293685,0.2151568023424408,0.7373991770999081,6.826502391757274,4.875619842220717,0.8475606728665803,0,0,-1.0,FORWARD
2.704,6.45608790503671,0.268946002928051,0.7373991770999081,6.75280169871049,4.835994338325237,8.295138405951946,0,0,-1.0,FORWARD
2.72,6.515305486044051,0.3227352035136612,0.7373991770999081,6.691471959196758,4.790926519812714,8.285769426059773,0,0,-1.0,FORWARD
2.736,6.574523067051392,0.3765244040992714,0.7373991770999081,6.615510457004638,4.77457151399247,8.29107289352636,0,0,-1.0,FORWARD
2.7520000000000002,6.633740648058733,0.4303136046848816,0.7373991770999081,6.569528497908853,4.742399528856332,8.184432146600924,0,0,-1.0,FORWARD
2.7680000000000002,6.6929582290660745,0.4841028052704918,0.7373991770999081,6.492635715970303,4.7037031504575175,8.115402113784402,0,0,-1.0,FORWARD
2.7840000000000003,6.752175810073416,0.537892005856102,0.7373991770999081,6.416766444623065,4.679117091724105,8.043420851220388,0,0,-1.0,FORWARD
2.8000000000000003,6.811393391080757,0.5916812064417122,0.7373991770999081,6.331728557474376,4.648334058097855,7.988519199896238,0,0,-1.0,FORWARD
2.816,6.870610972088098,0.6454704070273224,0.7373991770999081,6.253331152336948,4.6252167426762805,7.879404298809122,0,0,-1.0,FORWARD
2.832,6.929828553095439,0.6992596076129326,0.7373991770999081,6.223126258273528,4.598253538356722,7.8411384270817415,0,0,-1.0,FORWARD
2.848,6.9890461341027805,0.7530488081985428,0.7373991770999081,6.166318215158944,4.563511436156797,7.759252281803585,0,0,-1.0,FORWARD
2.864,7.048263715110122,0.806838008784153,0.7373991770999081,6.10757649709426,4.549601129584729,7.658935596836548,0,0,-1.0,FORWARD
2.88,7.107481296117463,0.8606272093697632,0.7373991770999081,6.0537079237787985,4.505544517419208,7.620907837430452,0,0,-1.0,FORWARD
2.896,7.166698877124804,0.9144164099553734,0.7373991770999081,6.007046771578923,4.492678524898355,7.6970173764407,0,0,-1.0,FORWARD
2.912,7.225916458132145,0.9682056105409836,0.7373991770999081,5.9416854912508015,4.493836978425265,7.743030152688499,0,0,-1.0,FORWARD
2.928,7.2851340391394865,1.0219948111265937,0.7373991770999081,5.888876616147326,4.46991537994064,7.7781055800823555,0,0,-1.0,FORWARD
2.944,7.344351620146828,1.075784011712204,0.7373991770999081,5.839045234536363,4.44568979949909,7.697391053420228,0,0,-1.0,FORWARD
2.96,7.403569201154169,1.1295732122978142,0.7373991770999081,5.749786228517144,4.431162034120365,7.689008612744788,0,0,-1.0,FORWARD
2.976,7.46278678216151,1.1833624128834244,0.7373991770999081,5.693318264344395,4.43755414298895,7.660024615919741,0,0,-1.0,FORWARD
2.992,7.522004363168851,1.2371516134690346,0.7373991770999081,5.631413384681066,4.403281006764744,7.623165431343105,0,0,-1.0,FORWARD
3.008,7.5812219441761926,1.2909408140546448,0.7373991770999081,5.570999565277628,4.399281230939358,7.483689300031025,0,0,-1.0,FORWARD
3.024,7.640439525183534,1.344730014640255,0.7373991770999081,5.633989362990241,4.3909087488401815,7.424725107943019,0,0,-1.0,FORWARD
3.04,7.699657106190875,1.3985192152258652,0.7373991770999081,5.544692833888962,4.383493321399554,7.351891277023738,0,0,-1.0,FORWARD
3.056,7.758874687198216,1.4523084158114754,0.7373991770999081,5.475098515818232,4.379793722355236,7.29300643639688,0,0,-1.0,FORWARD
3.072,7.818092268205557,1.5060976163970856,0.7373991770999081,5.406010929797066,4.36445454775762,7.200910814732261,0,0,-1.0,FORWARD
3.088,7.877309849212899,1.5598868169826958,0.7373991770999081,5.365727476891623,4.364612719071635,7.140898584893167,0,0,-1.0,FORWARD
3.104,7.93652743022024,1.613676017568306,0.7373991770999081,5.293492583834004,4.366368467633009,7.0694658494250495,0,0,-1.0,FORWARD
3.12,7.995745011227581,1.6674652181539162,0.7373991770999081,5.2633540688802904,4.369282855287759,7.025723934788627,0,0,-1.0,FORWARD
3.136,8.054962592234922,1.7212544187395264,0.7373991770999081,5.192123369814585,4.375701144574818,6.994019126033436,0,0,-1.0,FORWARD
3.152,8.114180173242262,1.7750436193251367,0.7373991770999081,5.143192472193569,4.851494765615754,7.072528026834427,0,0,-1.0,FORWARD
3.168,8.173397754249603,1.8288328199107469,0.7373991770999081,5.0881427102276175,4.765084677807163,7.142446593278331,0,0,-1.0,FORWARD
3.184,8.232615335256943,1.882622020496357,0.7373991770999081,5.015127543376837,4.69059419685767,7.125359287225046,0,0,-1.0,FORWARD
3.2,8.291832916264283,1.9364112210819673,0.7373991770999081,4.9732819086102324,4.655260130081471,7.0969418452422275,0,0,-1.0,FORWARD
3.216,8.351050497271624,1.9902004216675775,0.7373991770999081,4.904572037106933,4.579579774272134,7.106894076665902,0,0,-1.0,FORWARD
3.232,8.410268078278964,2.0439896222531875,0.7373991770999081,4.835462010120193,4.5115413201841275,7.117724174328301,0,0,-1.0,FORWARD
3.248,8.469485659286304,2.0977788228387975,0.7373991770999081,4.810258777271051,4.458595683627244,7.139535454522463,0,0,-1.0,FORWARD
3.2640000000000002,8.528703240293645,2.1515680234244074,0.7373991770999081,4.71700954145457,4.3985329515222205,7.054519177248191,0,0,-1.0,FORWARD
3.2800000000000002,8.587920821300985,2.2053572240100174,0.7373991770999081,4.674038537657486,4.3432283840514705,6.987873888674799,0,0,-1.0,FORWARD
3.2960000000000003,8.647138402308325,2.2591464245956274,0.7373991770999081,4.611643001727081,4.28702837391141,6.902925262007494,0,0,-1.0,FORWARD
3.3120000000000003,8.706355983315666,2.3129356251812374,0.7373991770999081,4.5686834143087784,4.208566148426043,6.883379719623886,0,0,-1.0,FORWARD
3.3280000000000003,8.765573564323006,2.3667248257668474,0.7373991770999081,4.500252269201198,4.0767389106622165,6.841268213310245,0,0,-1.0,FORWARD
3.344,8.824791145330346,2.4205140263524574,0.7373991770999081,4.4775000460298084,4.117610953319534,6.764968175868646,0,0,-1.0,FORWARD
3.36,8.884008726337687,2.4743032269380674,0.7373991770999081,4.389283150052234,4.01932145132915,6.698615424882207,0,0,-1.0,FORWARD
3.376,8.943226307345027,2.5280924275236774,0.7373991770999081,4.315928495404285,3.989653933438079,6.662984270342643,0,0,-1.0,FORWARD
3.392,9.002443888352367,2.5818816281092873,0.7373991770999081,4.273401192722378,3.9338185992576973,6.7296870352750515,0,0,-1.0,FORWARD
3.408,9.061661469359708,2.6356708286948973,0.7373991770999081,4.2239237263341565,3.885981821016671,6.7915444931307904,0,0,-1.0,FORWARD
3.424,9.120879050367048,2.6894600292805073,0.7373991770999081,4.163472153263086,3.8179655514980513,6.835202549333044,0,0,-1.0,FORWARD
3.44,9.180096631374388,2.7432492298661173,0.7373991770999081,4.110401087018364,3.784103515789167,6.832913837990395,0,0,-1.0,FORWARD
3.456,9.239314212381728,2.7970384304517273,0.7373991770999081,4.0641850563770845,3.702480606551736,6.777365524144334,0,0,-1.0,FORWARD
3.472,9.298531793389069,2.8508276310373373,0.7373991770999081,3.9759186300893483,3.655147045014765,6.80393141062663,0,0,-1.0,FORWARD
3.488,9.357749374396409,2.9046168316229473,0.7373991770999081,3.926997416673525,3.6030841261801925,6.688361791852432,0,0,-1.0,FORWARD
3.504,9.41696695540375,2.9584060322085572,0.7373991770999081,3.877188506487543,3.5573718028879378,6.6151305012935895,0,0,-1.0,FORWARD
3.52,9.47618453641109,3.0121952327941672,0.7373991770999081,11.636048457340978,3.5039188279571163,6.604959538894165,0,0,-1.0,FORWARD
3.536,9.53540211741843,3.065984433379777,0.7373991770999081,11.552987402066769,3.4518231973299183,6.522931596263571,0,0,-1.0,FORWARD
3.552,9.59461969842577,3.119773633965387,0.7373991770999081,11.47068452509094,3.417036327284904,6.4513297262834,0,0,-1.0,FORWARD
3.568,9.65383727943311,3.173562834550997,0.7373991770999081,11.404140312553253,3.3663582174132083,6.4010224068394725,0,0,-1.0,FORWARD
3.584,9.713054860440451,3.227352035136607,0.7373991770999081,11.313566533839635,3.317663405058509,6.3517500003971366,0,0,-1.0,FORWARD
3.6,9.772272441447791,3.281141235722217,0.7373991770999081,11.241058185712362,3.273957715885612,6.319303891112145,0,0,-1.0,FORWARD
3.616,9.831490022455132,3.334930436307827,0.7373991770999081,11.160847095381659,3.2232122128879386,6.300019120336866,0,0,-1.0,FORWARD
3.632,9.890707603462472,3.388719636893437,0.7373991770999081,11.049430478547626,3.159097838195969,6.264563863510292,0,0,-1.0,FORWARD
3.648,9.949925184469812,3.442508837479047,0.7373991770999081,11.010957867816272,3.120744489296768,6.34310641978284,0,0,-1.0,FORWARD
3.664,10.009142765477153,3.496298038064657,0.7373991770999081,10.918910016023466,3.0866636743663265,6.400124678762775,0,0,-1.0,FORWARD
3.68,10.068360346484493,3.550087238650267,0.7373991770999081,10.824240096673702,3.0197993511653727,6.446920371928649,0,0,-1.0,FORWARD
3.696,10.127577927491833,3.603876439235877,0.7373991770999081,10.754971840465833,2.974477739179459,6.39766106655983,0,0,-1.0,FORWARD
3.712,10.186795508499173,3.657665639821487,0.7373991770999081,10.676524270860929,2.917144791948065,6.434311125829616,0,0,-1.0,FORWARD
3.728,10.246013089506514,3.711454840407097,0.7373991770999081,10.585351871045903,2.861887936519256,6.480859822494283,0,0,-1.0,FORWARD
3.744,10.305230670513854,3.765244040992707,0.7373991770999081,10.49526763946348,2.8228145369258155,6.477623908668124,0,0,-1.0,FORWARD
3.7600000000000002,10.364448251521194,3.819033241578317,0.7373991770999081,10.428503831077895,2.7644896015641973,6.460211473761294,0,0,-1.0,FORWARD
3.7760000000000002,10.423665832528535,3.872822442163927,0.7373991770999081,10.355631147961422,2.709754900057777,6.405802679422725,0,0,-1.0,FORWARD
3.7920000000000003,10.482883413535875,3.926611642749537,0.7373991770999081,10.268501719855282,2.6434265852983456,6.376476949707634,0,0,-1.0,FORWARD
3.8080000000000003,10.542100994543215,3.980400843335147,0.7373991770999081,10.171984471277481,2.6159779936197847,6.339473144014818,0,0,-1.0,FORWARD
3.8240000000000003,10.601318575550556,4.034190043920757,0.7373991770999081,10.109028943426159,2.5447962118955334,6.297451467164152,0,0,-1.0,FORWARD
3.84,10.660536156557896,4.087979244506368,0.7373991770999081,10.034319326321475,2.506618559919208,6.2498308751683185,0,0,-1.0,FORWARD
3.856,10.719753737565236,4.141768445091978,0.7373991770999081,9.947964348246106,2.429821704729866,6.252053178383845,0,0,-1.0,FORWARD
3.872,10.778971318572577,4.195557645677589,0.7373991770999081,9.876620536040358,2.403465520932365,6.149544276076881,0,0,-1.0,FORWARD
3.888,10.838188899579917,4.249346846263199,0.7373991770999081,9.789136310821645,2.3481826645311545,6.168931667582223,0,0,-1.0,FORWARD
3.904,10.897406480587257,4.30313604684881,0.7373991770999081,9.690342641647725,2.2895676877122115,6.1264468163074906,0,0,-1.0,FORWARD
3.92,10.956624061594598,4.35692524743442,0.7373991770999081,9.643293661757976,2.2646672391785785,6.1176606720323585,0,0,-1.0,FORWARD
3.936,11.015841642601938,4.41071444802003,0.7373991770999081,9.544386166492734,2.1772942573864054,6.079466264563771,0,0,-1.0,FORWARD
3.952,11.075059223609278,4.464503648605641,0.7373991770999081,9.487780288604904,2.158702349710706,6.046287610641093,0,0,-1.0,FORWARD
3.968,11.134276804616619,4.518292849191251,0.7373991770999081,9.386619793524986,2.121857647148606,6.016369261747343,0,0,-1.0,FORWARD
3.984,11.193494385623959,4.572082049776862,0.7373991770999081,9.310677467454509,2.071316236256524,6.012833608765829,0,0,-1.0,FORWARD
4.0,11.2527119666313,4.625871250362472,0.7373991770999081,9.240345092986171,2.0432081377243883,5.980286651406902,0,0,-1.0,FORWARD
4.016,11.31192954763864,4.679660450948083,0.7373991770999081,9.159297504991065,2.006913912772582,5.936244805970403,0,0,-1.0,FORWARD
4.032,11.37114712864598,4.733449651533693,0.7373991770999081,9.06276144328159,1.9689196010913803,5.925600388521849,0,0,-1.0,FORWARD
4.048,11.43036470965332,4.7872388521193034,0.7373991770999081,8.998156862444064,1.9411030015509694,5.9081778212209,0,0,-1.0,FORWARD
4.064,11.48958229066066,4.841028052704914,0.7373991770999081,8.914530241616555,1.9142732485664673,5.871922756413018,0,0,-1.0,FORWARD
4.08,11.548799871668,4.894817253290524,0.7373991770999081,8.833942750651358,1.9049122059712262,5.848511673854802,0,0,-1.0,FORWARD
4.096,11.608017452675341,4.948606453876135,0.7373991770999081,8.74653981758308,1.8631289440348553,5.833460860330377,0,0,-1.0,FORWARD
4.112,11.667235033682681,5.002395654461745,0.7373991770999081,8.66291830415398,1.8521592565819527,5.810414223800778,0,0,-1.0,FORWARD
